Sr no.,PrvLatitude,PrvLongitude,PrvAddress1,IsVerified,ReverseGeocodedAddress,RoundTripLatitude,RoundTripLongitude,DistanceFromOriginalMeters
1,19.0607737,72.9239859,"plot no 32 baiganwad, plot no 32 baiganwad, plot no 32 baiganwad, 400043",N,"40, Road No. 8, Govandi Slums, Govandi West, Baiganwadi, Shivaji Nagar, Mumbai, Maharashtra 400043, India",19.06068,72.924042,11.934928788595426
2,19.0736685140331,72.8687473895693,"KURLA LBS, , , 400070",N,"WING-I, CST Road, Kolivery Village, Kunchi Kurve Nagar, Kalina, Santacruz East, Mumbai, Maharashtra 400098, India",19.073785,72.868645,16.804253738926338
3,19.0460937609896,72.9099294170737,"CHEMBURE CAMP, , , 400082",N,"22, Mumbai Hwy, MBPT Colony, Best Colony, Govandi East, Mumbai, Maharashtra 400085, India",19.0459589,72.9098315,18.140669395946855
4,19.0508048,72.9042676,"Atur Park, Basant Garden,, Chembur, Mumbai,, , 400071",Y,"Shop No 11, 12, Sion - Trombay Rd, opp. Maitri Park, next to Ajanta Wines Shop, Atur Park, Basant Garden, Chembur, Mumbai, Maharashtra 400071, India",19.0500631,72.9049757,110.88718439088919
5,19.0488479705527,72.9065413679928,"MAITRY PARK, S.T.DEPOT, , 400071",N,"303 to 306, 3rd Flr, Sabari Samriddhi PN 10 619/18, VN Purav Marg, Sion - Trombay Rd, Ghatla, Chembur, Mumbai, Maharashtra 400071, India",19.0489429,72.9064014,18.096550113517043
6,19.0829897,72.906953,"TILAK ROAD, OPP BIKAJI, GHATKOPAR(E), 400077",Y,"Shop No.4, Neelkanth Sadan, Hingwala Ln, opp. Electric office, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.0830991,72.9066114,37.93469268134112
7,19.0666025276589,72.8794845471038,"OPP.PHOENIX MALL, L.B.S.MARG, KURLA(W), , 400070",N,"2, Kurla W Sta Rd, Kurla West, Dharavi, Mumbai, Maharashtra 400070, India",19.0664256,72.8794161,20.867588965790123
8,19.0777744,72.9089494,"90FEET ROAD, GHATKOPAR(E), , 400073",N,"19, Garden Ave Ln, Jaigayatri Co-op Housing Society, Sindhu Wadi, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.0778142,72.9089481,4.407705374085503
9,19.077876,72.9090214,"HING WALA LANE, GHATKOPAR(E), , 400071",N,"3WH5+4HH, RB Mehta Marg, Jaigayatri Co-op Housing Society, Sindhu Wadi, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.0779509,72.9075306,157.11503102036352
10,19.1114996,72.9279308,"STATION ROAD, VIkHROLI(west), STATION ROAD, 400083",Y,"5, Station Rd, near Laxmi dairy, Lokamanya Nagar, Gandhi Nagar, Vikhroli West, Mumbai, Maharashtra 400083, India",19.1113672,72.9275807,39.646438730643894
